laditude;longditude;coefficient
58.75;356.25;0.000000000000000000
58.75;358.75;0.000000000000000000
61.25;1.25;0.000000000000000000
61.25;3.75;0.000000000000000000
61.25;6.25;0.000000000000000000
61.25;8.75;0.000000000000000000
61.25;11.25;0.000000000000000000
61.25;13.75;0.000000000000000000
61.25;16.25;0.000000000000000000
61.25;18.75;0.000000000000000000
61.25;21.25;0.000000000000000000
61.25;23.75;0.000000000000000000
61.25;26.25;0.000000000000000000
61.25;28.75;0.000000000000000000
61.25;31.25;0.000000000000000000
61.25;33.75;0.000000000000000000
61.25;36.25;0.000000000000000000
61.25;38.75;0.000000000000000000
61.25;41.25;0.000000000000000000
61.25;43.75;0.000000000000000000
61.25;46.25;0.000000000000000000
61.25;48.75;0.000000000000000000
61.25;51.25;0.05527515002749563977
61.25;53.75;0.05811803456267104762
61.25;56.25;-0.04130792271871832483
61.25;58.75;-0.04169071754707073807
61.25;61.25;-0.02792419076374141884
61.25;63.75;0.000000000000000000
61.25;66.25;0.000000000000000000
61.25;68.75;0.000000000000000000
61.25;71.25;0.000000000000000000
61.25;73.75;0.000000000000000000
61.25;76.25;0.000000000000000000
61.25;78.75;0.000000000000000000
61.25;81.25;0.000000000000000000
61.25;83.75;0.000000000000000000
61.25;86.25;0.000000000000000000
61.25;88.75;0.000000000000000000
61.25;91.25;0.000000000000000000
61.25;93.75;0.000000000000000000
61.25;96.25;0.000000000000000000
61.25;98.75;0.000000000000000000
61.25;101.25;0.000000000000000000
61.25;103.75;0.000000000000000000
61.25;106.25;0.000000000000000000
61.25;108.75;0.000000000000000000
61.25;111.25;0.000000000000000000
61.25;113.75;0.000000000000000000
61.25;116.25;0.000000000000000000
61.25;118.75;0.000000000000000000
61.25;121.25;0.000000000000000000
61.25;123.75;0.000000000000000000
61.25;126.25;0.000000000000000000
61.25;128.75;0.000000000000000000
61.25;131.25;0.000000000000000000
61.25;133.75;0.000000000000000000
61.25;136.25;0.000000000000000000
61.25;138.75;0.000000000000000000
61.25;141.25;0.000000000000000000
61.25;143.75;0.000000000000000000
61.25;146.25;0.000000000000000000
61.25;148.75;0.000000000000000000
61.25;151.25;0.000000000000000000
61.25;153.75;0.000000000000000000
61.25;156.25;0.000000000000000000
61.25;158.75;0.000000000000000000
61.25;161.25;0.000000000000000000
61.25;163.75;0.000000000000000000
61.25;166.25;0.000000000000000000
61.25;168.75;0.000000000000000000
61.25;171.25;0.000000000000000000
61.25;173.75;0.000000000000000000
61.25;176.25;0.000000000000000000
61.25;178.75;0.000000000000000000
61.25;181.25;0.000000000000000000
61.25;183.75;0.000000000000000000
61.25;186.25;0.000000000000000000
61.25;188.75;0.000000000000000000
61.25;191.25;0.000000000000000000
61.25;193.75;0.000000000000000000
61.25;196.25;0.000000000000000000
61.25;198.75;0.000000000000000000
61.25;201.25;0.000000000000000000
61.25;203.75;-0.04166971139964629339
61.25;206.25;0.000000000000000000
61.25;208.75;-0.08233087638519301366
61.25;211.25;0.000000000000000000
61.25;213.75;-0.1303670910383712689
61.25;216.25;0.000000000000000000
61.25;218.75;0.000000000000000000
61.25;221.25;0.000000000000000000
61.25;223.75;0.000000000000000000
61.25;226.25;0.000000000000000000
61.25;228.75;0.000000000000000000
61.25;231.25;0.000000000000000000
61.25;233.75;0.000000000000000000
61.25;236.25;0.000000000000000000
61.25;238.75;0.000000000000000000
61.25;241.25;0.000000000000000000
61.25;243.75;0.000000000000000000
61.25;246.25;0.000000000000000000
61.25;248.75;-0.003394828920687603321
61.25;251.25;0.000000000000000000
61.25;253.75;0.000000000000000000
61.25;256.25;0.000000000000000000
61.25;258.75;0.000000000000000000
61.25;261.25;0.000000000000000000
61.25;263.75;0.000000000000000000
61.25;266.25;0.000000000000000000
61.25;268.75;0.000000000000000000
61.25;271.25;0.000000000000000000
61.25;273.75;0.000000000000000000
61.25;276.25;0.000000000000000000
61.25;278.75;0.000000000000000000
61.25;281.25;0.000000000000000000
61.25;283.75;-0.02095635562806292054
61.25;286.25;0.000000000000000000
61.25;288.75;0.000000000000000000
61.25;291.25;0.000000000000000000
61.25;293.75;0.000000000000000000
61.25;296.25;0.000000000000000000
61.25;298.75;0.09889319150297926075
61.25;301.25;0.2573345741253116326
61.25;303.75;0.2519469310552802099
61.25;306.25;0.000000000000000000
61.25;308.75;0.000000000000000000
61.25;311.25;0.000000000000000000
61.25;313.75;0.000000000000000000
61.25;316.25;0.000000000000000000
61.25;318.75;0.000000000000000000
61.25;321.25;0.000000000000000000
61.25;323.75;0.000000000000000000
61.25;326.25;0.1775939406742113591
61.25;328.75;0.1849798214406533914
61.25;331.25;0.000000000000000000
61.25;333.75;0.000000000000000000
61.25;336.25;0.000000000000000000
61.25;338.75;0.000000000000000000
61.25;341.25;0.000000000000000000
61.25;343.75;0.000000000000000000
61.25;346.25;0.000000000000000000
61.25;348.75;0.000000000000000000
61.25;351.25;0.000000000000000000
61.25;353.75;0.000000000000000000
61.25;356.25;0.000000000000000000
61.25;358.75;0.000000000000000000
63.75;1.25;0.000000000000000000
63.75;3.75;0.000000000000000000
63.75;6.25;0.000000000000000000
63.75;8.75;0.000000000000000000
63.75;11.25;0.000000000000000000
63.75;13.75;-0.1482084035286996282
63.75;16.25;-0.003807274313001023786
63.75;18.75;0.000000000000000000
63.75;21.25;0.000000000000000000
63.75;23.75;0.000000000000000000
63.75;26.25;0.000000000000000000
63.75;28.75;0.000000000000000000
63.75;31.25;0.000000000000000000
63.75;33.75;0.000000000000000000
63.75;36.25;0.000000000000000000
63.75;38.75;0.000000000000000000
63.75;41.25;0.000000000000000000
63.75;43.75;0.000000000000000000
63.75;46.25;0.000000000000000000
63.75;48.75;0.000000000000000000
63.75;51.25;0.04235344616415091107
63.75;53.75;0.000000000000000000
63.75;56.25;0.000000000000000000
63.75;58.75;-0.02346382202168722370
63.75;61.25;-0.04333982862643055017
63.75;63.75;-0.02648487700233214531
63.75;66.25;-0.02566713925698314164
63.75;68.75;0.000000000000000000
63.75;71.25;0.000000000000000000
63.75;73.75;0.000000000000000000
63.75;76.25;0.000000000000000000
63.75;78.75;0.000000000000000000
63.75;81.25;0.000000000000000000
63.75;83.75;0.000000000000000000
63.75;86.25;0.000000000000000000
63.75;88.75;0.000000000000000000
63.75;91.25;0.000000000000000000
63.75;93.75;0.000000000000000000
63.75;96.25;0.000000000000000000
63.75;98.75;0.000000000000000000
63.75;101.25;0.000000000000000000
63.75;103.75;0.000000000000000000
63.75;106.25;0.000000000000000000
63.75;108.75;0.000000000000000000
63.75;111.25;0.000000000000000000
63.75;113.75;0.000000000000000000
63.75;116.25;0.000000000000000000
63.75;118.75;0.000000000000000000
63.75;121.25;0.000000000000000000
63.75;123.75;0.000000000000000000
63.75;126.25;0.000000000000000000
63.75;128.75;0.000000000000000000
63.75;131.25;0.000000000000000000
63.75;133.75;0.000000000000000000
63.75;136.25;0.000000000000000000
63.75;138.75;0.000000000000000000
63.75;141.25;0.000000000000000000
63.75;143.75;0.000000000000000000
63.75;146.25;0.000000000000000000
63.75;148.75;0.000000000000000000
63.75;151.25;0.000000000000000000
63.75;153.75;0.000000000000000000
63.75;156.25;0.000000000000000000
63.75;158.75;0.000000000000000000
63.75;161.25;0.000000000000000000
63.75;163.75;0.000000000000000000
63.75;166.25;0.000000000000000000
63.75;168.75;0.000000000000000000
63.75;171.25;0.000000000000000000
63.75;173.75;0.000000000000000000
63.75;176.25;0.000000000000000000
63.75;178.75;0.000000000000000000
63.75;181.25;0.000000000000000000
63.75;183.75;0.000000000000000000
63.75;186.25;0.000000000000000000
63.75;188.75;0.000000000000000000
63.75;191.25;0.000000000000000000
63.75;193.75;-0.05917574468779035479
63.75;196.25;-0.04377468374103000992
63.75;198.75;-0.03400399217390787099
63.75;201.25;-0.005992865697942273417
63.75;203.75;0.000000000000000000
63.75;206.25;0.000000000000000000
63.75;208.75;0.000000000000000000
63.75;211.25;0.000000000000000000
63.75;213.75;0.000000000000000000
63.75;216.25;0.000000000000000000
63.75;218.75;0.000000000000000000
63.75;221.25;0.000000000000000000
63.75;223.75;0.000000000000000000
63.75;226.25;0.000000000000000000
63.75;228.75;0.000000000000000000
63.75;231.25;0.000000000000000000
63.75;233.75;0.000000000000000000
63.75;236.25;0.000000000000000000
63.75;238.75;0.000000000000000000
63.75;241.25;0.000000000000000000
63.75;243.75;0.000000000000000000
63.75;246.25;-0.02415374447486404869
63.75;248.75;-0.02706758383872228876
63.75;251.25;-0.02308376569321602192
63.75;253.75;-0.02456957135375650511
63.75;256.25;0.000000000000000000
63.75;258.75;0.000000000000000000
63.75;261.25;0.000000000000000000
63.75;263.75;0.000000000000000000
63.75;266.25;0.000000000000000000
63.75;268.75;0.000000000000000000
63.75;271.25;0.000000000000000000
63.75;273.75;0.000000000000000000
63.75;276.25;0.000000000000000000
63.75;278.75;0.04370687105336936579
63.75;281.25;0.05267167878486257726
63.75;283.75;0.000000000000000000
63.75;286.25;0.000000000000000000
63.75;288.75;0.000000000000000000
63.75;291.25;0.000000000000000000
63.75;293.75;0.000000000000000000
63.75;296.25;0.03738420649307992727
63.75;298.75;-0.03478881236032298901
63.75;301.25;0.000000000000000000
63.75;303.75;0.000000000000000000
63.75;306.25;0.000000000000000000
63.75;308.75;0.000000000000000000
63.75;311.25;0.000000000000000000
63.75;313.75;0.000000000000000000
63.75;316.25;0.000000000000000000
63.75;318.75;0.000000000000000000
63.75;321.25;0.000000000000000000
63.75;323.75;0.000000000000000000
63.75;326.25;0.000000000000000000
63.75;328.75;0.000000000000000000
63.75;331.25;0.000000000000000000
63.75;333.75;0.000000000000000000
63.75;336.25;0.000000000000000000
63.75;338.75;0.000000000000000000
63.75;341.25;0.000000000000000000
63.75;343.75;0.000000000000000000
63.75;346.25;0.000000000000000000
63.75;348.75;0.000000000000000000
63.75;351.25;0.000000000000000000
63.75;353.75;0.000000000000000000
63.75;356.25;0.000000000000000000
63.75;358.75;0.000000000000000000
66.25;1.25;0.000000000000000000
66.25;3.75;0.000000000000000000
66.25;6.25;0.000000000000000000
66.25;8.75;0.000000000000000000
66.25;11.25;0.000000000000000000
66.25;13.75;0.000000000000000000
66.25;16.25;-0.07511499776862801125
66.25;18.75;0.000000000000000000
66.25;21.25;0.000000000000000000
66.25;23.75;0.000000000000000000
66.25;26.25;0.000000000000000000
66.25;28.75;0.000000000000000000
66.25;31.25;0.000000000000000000
66.25;33.75;0.000000000000000000
66.25;36.25;0.000000000000000000
66.25;38.75;0.000000000000000000
66.25;41.25;0.000000000000000000
66.25;43.75;0.000000000000000000
66.25;46.25;0.000000000000000000
66.25;48.75;0.000000000000000000
66.25;51.25;0.000000000000000000
66.25;53.75;0.000000000000000000
66.25;56.25;0.000000000000000000
66.25;58.75;0.000000000000000000
66.25;61.25;0.000000000000000000
66.25;63.75;0.000000000000000000
66.25;66.25;0.000000000000000000
66.25;68.75;0.000000000000000000
66.25;71.25;0.000000000000000000
66.25;73.75;0.000000000000000000
66.25;76.25;0.000000000000000000
66.25;78.75;0.000000000000000000
66.25;81.25;0.000000000000000000
66.25;83.75;0.000000000000000000
66.25;86.25;0.1497626789513706036
66.25;88.75;0.000000000000000000
66.25;91.25;0.000000000000000000
66.25;93.75;0.000000000000000000
66.25;96.25;0.000000000000000000
66.25;98.75;0.000000000000000000
66.25;101.25;0.000000000000000000
66.25;103.75;0.000000000000000000
66.25;106.25;0.000000000000000000
66.25;108.75;0.000000000000000000
66.25;111.25;0.000000000000000000
66.25;113.75;0.000000000000000000
66.25;116.25;0.000000000000000000
66.25;118.75;0.000000000000000000
66.25;121.25;0.000000000000000000
66.25;123.75;0.000000000000000000
66.25;126.25;0.000000000000000000
66.25;128.75;0.000000000000000000
66.25;131.25;0.000000000000000000
66.25;133.75;0.000000000000000000
66.25;136.25;0.000000000000000000
66.25;138.75;0.000000000000000000
66.25;141.25;0.000000000000000000
66.25;143.75;0.000000000000000000
66.25;146.25;0.000000000000000000
66.25;148.75;0.000000000000000000
66.25;151.25;0.000000000000000000
66.25;153.75;0.000000000000000000
66.25;156.25;0.000000000000000000
66.25;158.75;0.000000000000000000
66.25;161.25;0.000000000000000000
66.25;163.75;0.000000000000000000
66.25;166.25;0.000000000000000000
66.25;168.75;0.000000000000000000
66.25;171.25;0.000000000000000000
66.25;173.75;0.000000000000000000
66.25;176.25;0.000000000000000000
66.25;178.75;0.000000000000000000
66.25;181.25;0.000000000000000000
66.25;183.75;0.000000000000000000
66.25;186.25;0.000000000000000000
66.25;188.75;0.000000000000000000
66.25;191.25;0.000000000000000000
66.25;193.75;0.000000000000000000
66.25;196.25;0.000000000000000000
66.25;198.75;0.000000000000000000
66.25;201.25;-0.01973926113185091313
66.25;203.75;0.000000000000000000
66.25;206.25;0.000000000000000000
66.25;208.75;0.000000000000000000
66.25;211.25;0.000000000000000000
66.25;213.75;0.000000000000000000
66.25;216.25;0.000000000000000000
66.25;218.75;0.000000000000000000
66.25;221.25;0.000000000000000000
66.25;223.75;0.000000000000000000
66.25;226.25;0.000000000000000000
66.25;228.75;0.000000000000000000
66.25;231.25;0.000000000000000000
66.25;233.75;0.000000000000000000
66.25;236.25;0.000000000000000000
66.25;238.75;0.000000000000000000
66.25;241.25;0.000000000000000000
66.25;243.75;0.000000000000000000
66.25;246.25;0.000000000000000000
66.25;248.75;0.000000000000000000
66.25;251.25;0.000000000000000000
66.25;253.75;0.000000000000000000
66.25;256.25;0.000000000000000000
66.25;258.75;0.000000000000000000
66.25;261.25;0.000000000000000000
66.25;263.75;0.000000000000000000
66.25;266.25;0.000000000000000000
66.25;268.75;0.000000000000000000
66.25;271.25;0.000000000000000000
66.25;273.75;0.000000000000000000
66.25;276.25;0.000000000000000000
66.25;278.75;0.000000000000000000
66.25;281.25;0.000000000000000000
66.25;283.75;0.000000000000000000
66.25;286.25;0.000000000000000000
66.25;288.75;0.000000000000000000
66.25;291.25;0.000000000000000000
66.25;293.75;0.000000000000000000
66.25;296.25;-0.03360061907769973377
66.25;298.75;0.000000000000000000
66.25;301.25;0.000000000000000000
66.25;303.75;0.000000000000000000
66.25;306.25;-0.02969018139745521756
66.25;308.75;0.000000000000000000
66.25;311.25;0.000000000000000000
66.25;313.75;-0.09527414393449371022
66.25;316.25;0.000000000000000000
66.25;318.75;0.000000000000000000
66.25;321.25;0.000000000000000000
66.25;323.75;0.000000000000000000
66.25;326.25;0.000000000000000000
66.25;328.75;0.000000000000000000
66.25;331.25;0.000000000000000000
66.25;333.75;0.000000000000000000
66.25;336.25;0.000000000000000000
66.25;338.75;0.000000000000000000
66.25;341.25;0.000000000000000000
66.25;343.75;0.000000000000000000
66.25;346.25;0.000000000000000000
66.25;348.75;0.000000000000000000
66.25;351.25;0.000000000000000000
66.25;353.75;0.000000000000000000
66.25;356.25;0.000000000000000000
66.25;358.75;0.000000000000000000
68.75;1.25;0.000000000000000000
68.75;3.75;0.000000000000000000
68.75;6.25;0.000000000000000000
68.75;8.75;0.000000000000000000
68.75;11.25;0.000000000000000000
68.75;13.75;0.000000000000000000
68.75;16.25;0.000000000000000000
68.75;18.75;0.000000000000000000
68.75;21.25;0.000000000000000000
68.75;23.75;0.000000000000000000
68.75;26.25;0.000000000000000000
68.75;28.75;0.000000000000000000
68.75;31.25;0.000000000000000000
68.75;33.75;0.000000000000000000
68.75;36.25;0.000000000000000000
68.75;38.75;0.000000000000000000
68.75;41.25;0.000000000000000000
68.75;43.75;0.000000000000000000
68.75;46.25;0.000000000000000000
68.75;48.75;0.000000000000000000
68.75;51.25;0.000000000000000000
68.75;53.75;0.000000000000000000
68.75;56.25;0.000000000000000000
68.75;58.75;0.000000000000000000
68.75;61.25;0.000000000000000000
68.75;63.75;0.000000000000000000
68.75;66.25;0.000000000000000000
68.75;68.75;0.000000000000000000
68.75;71.25;0.000000000000000000
68.75;73.75;0.000000000000000000
68.75;76.25;0.000000000000000000
68.75;78.75;0.000000000000000000
68.75;81.25;0.000000000000000000
68.75;83.75;0.000000000000000000
68.75;86.25;0.000000000000000000
68.75;88.75;0.000000000000000000
68.75;91.25;0.000000000000000000
68.75;93.75;-0.002567981423479927770
68.75;96.25;0.000000000000000000
68.75;98.75;0.000000000000000000
68.75;101.25;0.000000000000000000
68.75;103.75;0.000000000000000000
68.75;106.25;0.000000000000000000
68.75;108.75;0.000000000000000000
68.75;111.25;0.000000000000000000
68.75;113.75;0.000000000000000000
68.75;116.25;0.000000000000000000
68.75;118.75;0.000000000000000000
68.75;121.25;0.000000000000000000
68.75;123.75;0.000000000000000000
68.75;126.25;0.000000000000000000
68.75;128.75;0.000000000000000000
68.75;131.25;0.000000000000000000
68.75;133.75;0.000000000000000000
68.75;136.25;0.000000000000000000
68.75;138.75;0.000000000000000000
68.75;141.25;-0.05299459196309807413
68.75;143.75;0.000000000000000000
68.75;146.25;0.000000000000000000
68.75;148.75;0.000000000000000000
68.75;151.25;0.000000000000000000
68.75;153.75;0.000000000000000000
68.75;156.25;0.000000000000000000
68.75;158.75;0.000000000000000000
68.75;161.25;0.000000000000000000
68.75;163.75;0.000000000000000000
68.75;166.25;0.000000000000000000
68.75;168.75;0.000000000000000000
68.75;171.25;0.000000000000000000
68.75;173.75;0.000000000000000000
68.75;176.25;0.000000000000000000
68.75;178.75;0.000000000000000000
68.75;181.25;0.000000000000000000
68.75;183.75;0.000000000000000000
68.75;186.25;0.000000000000000000
68.75;188.75;0.000000000000000000
68.75;191.25;0.000000000000000000
